default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
1,no checking account,36.024988237455375,existing credits paid back duly till now,car (new),12608.912749594956,.. >= 1000 DM ,1 <= ... < 4 years,0.0640473733514152,male : single,none,2.1892695746363353,if not A121 : building society savings agreement/ life insurance,43.5675026450309,none,own,-0.4678975832278651,skilled employee / official,3.4229273031350944,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,18.96149331781182,no credits taken/ all credits paid back duly,domestic appliances,2250.3064897665627,... < 100 DM,... < 1 year ,2.741311031330991,male : single,none,3.3081599842977374,"if not A121/A122 : car or other, not in attribute 6",29.117371012208636,bank,own,-1.872478836625708,skilled employee / official,5.624067782157571,none,yes
1,< 0 DM,12.893062352059887,existing credits paid back duly till now,radio/television,1107.4465998198286,... < 100 DM,4 <= ... < 7 years,4.935639565819314,male : single,none,4.938819581496411,unknown / no property,29.509287234345216,none,own,6.060745981518208,skilled employee / official,-0.3714132421459466,none,yes
0,no checking account,13.330770217945572,existing credits paid back duly till now,radio/television,616.8078222006876,unknown/ no savings account,... < 1 year ,4.390207946285776,male : single,none,6.476320602979699,real estate,60.553077379086176,none,own,1.6093389982436537,skilled employee / official,1.4376387420936008,none,yes
0,< 0 DM,11.803029030981152,critical account/ other credits existing (not at this bank),domestic appliances,1409.0170112534463,... < 100 DM,.. >= 7 years,5.258808012204401,male : single,none,1.669876559276754,unknown / no property,54.12322069237895,none,own,1.9596046401031555,skilled employee / official,-1.5786703948039031,none,no
1,no checking account,11.153403375911692,existing credits paid back duly till now,car (new),798.5898645058312,... < 100 DM,4 <= ... < 7 years,4.263747626242304,male : single,none,4.874753933839296,unknown / no property,31.46928896975939,none,rent,-1.6804167700620964,management/ self-employed/ highly qualified employee/ officer,1.329921954529364,"yes, registered under the customers name ",yes
0,< 0 DM,23.8405635781872,delay in paying off in the past,car (used),3617.3607278860527,unknown/ no savings account,... < 1 year ,5.6375279006948835,male : single,none,2.431715413059182,real estate,17.63006958343157,none,rent,1.9976600219862508,skilled employee / official,-0.03769062656235511,"yes, registered under the customers name ",yes
0,< 0 DM,8.62533113208394,existing credits paid back duly till now,radio/television,1316.687890126718,unknown/ no savings account,... < 1 year ,4.1891850659154,male : single,guarantor,7.652418693813599,real estate,55.1039097926112,none,for free,2.0184959688261706,skilled employee / official,1.9288999149908417,"yes, registered under the customers name ",yes
1,no checking account,51.10577505515383,delay in paying off in the past,car (new),15947.452585911298,... < 100 DM,4 <= ... < 7 years,4.569377432263373,male : married/widowed,none,1.7324579491605432,unknown / no property,54.47076789523146,none,own,0.49448461893115003,skilled employee / official,3.034043612836382,"yes, registered under the customers name ",yes
0,no checking account,9.354600775291196,critical account/ other credits existing (not at this bank),business,2015.1583710059633,... < 100 DM,1 <= ... < 4 years,5.741645540733278,female : divorced/separated/married,none,4.656957621583462,real estate,62.10069020280978,none,own,3.151411249652789,skilled employee / official,2.982133381663,none,yes
0,no checking account,16.005506344797038,delay in paying off in the past,business,2622.9891133106457,... < 100 DM,.. >= 7 years,2.390946739550373,male : single,none,2.6870277863625525,"if not A121/A122 : car or other, not in attribute 6",35.63542321252582,none,own,5.623662251285659,skilled employee / official,-0.6856245444352216,none,yes
0,no checking account,36.799548453446874,all credits at this bank paid back duly,car (new),2338.947327022688,... < 100 DM,.. >= 7 years,0.38371190625850815,male : single,none,8.026492909589201,real estate,36.87255890646573,none,own,-0.8941256541879037,skilled employee / official,2.996935809245999,"yes, registered under the customers name ",yes
0,< 0 DM,18.189041889279878,existing credits paid back duly till now,domestic appliances,7059.483919993628,... < 100 DM,1 <= ... < 4 years,6.086985712029106,male : single,none,5.182641457704968,unknown / no property,35.56067665612289,none,own,-0.04417449195339351,skilled employee / official,1.911829725784406,"yes, registered under the customers name ",yes
0,no checking account,23.24367489192122,all credits at this bank paid back duly,furniture/equipment,1471.260198632809,... < 100 DM,4 <= ... < 7 years,4.513317461424523,female : divorced/separated/married,none,1.967966941183556,"if not A121/A122 : car or other, not in attribute 6",42.129881307093626,none,own,-0.7555121310571533,unskilled - resident,0.3508062082059701,"yes, registered under the customers name ",no
0,< 0 DM,38.59845659557213,existing credits paid back duly till now,car (new),2324.2281983542252,... < 100 DM,4 <= ... < 7 years,0.571028209007757,male : single,none,2.9555230409149864,real estate,24.3418767422566,stores,rent,4.212398320032982,skilled employee / official,-0.4170229736378368,"yes, registered under the customers name ",yes
0,< 0 DM,5.287472057877148,existing credits paid back duly till now,domestic appliances,933.1966940941497,... < 100 DM,1 <= ... < 4 years,1.5723610055625779,male : single,co-applicant,3.5623624104474834,real estate,22.443752316278818,none,own,3.084710634059369,skilled employee / official,-0.1198715887231041,"yes, registered under the customers name ",yes
0,no checking account,10.475031136934174,delay in paying off in the past,domestic appliances,1920.039321146693,... < 100 DM,1 <= ... < 4 years,5.543748584739657,female : divorced/separated/married,co-applicant,5.105288835231123,unknown / no property,38.70082464475005,none,own,0.728944364412703,skilled employee / official,4.484627692392467,none,yes
0,< 0 DM,10.132764639980246,existing credits paid back duly till now,domestic appliances,2442.8053246509057,... < 100 DM,... < 1 year ,1.440646337734214,male : single,none,3.8585688165510748,unknown / no property,25.296641240778968,none,own,1.0731193288017487,skilled employee / official,1.614821532988047,none,yes
1,0 <= ... < 200 DM,23.58912488426474,critical account/ other credits existing (not at this bank),car (new),11939.40144631372,... < 100 DM,1 <= ... < 4 years,0.9758771613617458,male : single,none,3.0893165619269327,real estate,40.55150460089982,none,own,0.36691274760655723,skilled employee / official,2.3492236950024097,none,yes
1,0 <= ... < 200 DM,16.099955890178837,existing credits paid back duly till now,business,6455.2883720577465,... < 100 DM,.. >= 7 years,4.801763720625933,female : divorced/separated/married,none,5.5167060652881315,if not A121 : building society savings agreement/ life insurance,34.16277143460857,none,own,3.7800543154863684,skilled employee / official,1.4755062829261065,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,11.321933848198874,existing credits paid back duly till now,domestic appliances,6076.41080108975,unknown/ no savings account,1 <= ... < 4 years,-0.09457429276762097,male : divorced/separated,none,2.26359685402164,unknown / no property,34.552941765561854,none,own,0.24019635178289256,management/ self-employed/ highly qualified employee/ officer,5.891957222876057,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,25.68061627491479,no credits taken/ all credits paid back duly,car (new),7723.607130135616,100 <= ... < 500 DM,1 <= ... < 4 years,-0.5963067155096677,male : single,none,-0.5870097186767516,real estate,32.93752748930916,none,own,0.4798469210900014,skilled employee / official,3.6100209776928494,"yes, registered under the customers name ",yes
0,no checking account,10.545359153615303,existing credits paid back duly till now,domestic appliances,1411.6804403253884,unknown/ no savings account,unemployed,1.4227729500965351,male : single,none,0.3740519507196387,unknown / no property,35.059667574253275,none,rent,2.2175795430585135,unskilled - resident,-0.44212422959758535,none,yes
0,< 0 DM,6.8688472870917145,critical account/ other credits existing (not at this bank),domestic appliances,1451.9747965793717,unknown/ no savings account,.. >= 7 years,1.7809098641077645,male : married/widowed,none,2.47023988630333,unknown / no property,32.11754206947552,bank,rent,1.6240101238335576,skilled employee / official,1.4527698905907516,none,yes
0,0 <= ... < 200 DM,15.475471204664556,existing credits paid back duly till now,car (new),391.4566512326254,... < 100 DM,.. >= 7 years,4.992686068681463,female : divorced/separated/married,none,6.430964832995388,real estate,24.117030363215125,none,own,0.5300680130043072,unskilled - resident,0.5715109132581793,none,yes
0,0 <= ... < 200 DM,16.81170008860641,critical account/ other credits existing (not at this bank),car (used),6257.695502317447,... < 100 DM,.. >= 7 years,4.8224760891378935,male : single,none,6.231964848324095,if not A121 : building society savings agreement/ life insurance,26.714432860718553,none,own,1.0211504110581502,skilled employee / official,1.291743956565199,none,yes
1,< 0 DM,33.107884291223094,critical account/ other credits existing (not at this bank),car (new),7854.51912560586,.. >= 1000 DM ,4 <= ... < 7 years,4.3971572413630335,male : single,none,3.5590588415429005,if not A121 : building society savings agreement/ life insurance,26.09424461087868,none,rent,3.590710827586153,skilled employee / official,-0.4024519852628705,none,yes
0,no checking account,12.144259015427739,delay in paying off in the past,domestic appliances,1680.2040625944812,... < 100 DM,1 <= ... < 4 years,3.9787678778768183,male : single,none,1.5745815220727275,real estate,33.38273906025489,none,own,4.292986150967666,unskilled - resident,1.8776330467233933,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,46.941014581872395,existing credits paid back duly till now,business,3578.15797743268,... < 100 DM,unemployed,3.4815814813698336,female : divorced/separated/married,none,2.497627771964954,"if not A121/A122 : car or other, not in attribute 6",45.782486152709346,none,own,2.1709724644921637,skilled employee / official,3.904176264078629,"yes, registered under the customers name ",yes
1,< 0 DM,42.46535242270941,critical account/ other credits existing (not at this bank),business,7176.267360957513,... < 100 DM,4 <= ... < 7 years,4.125396606473428,male : married/widowed,none,1.6664982995862887,"if not A121/A122 : car or other, not in attribute 6",32.253886286424596,none,own,2.606628447248534,skilled employee / official,-1.6272562180083265,none,yes
0,no checking account,10.043704291046886,no credits taken/ all credits paid back duly,car (used),2131.2774591499933,... < 100 DM,1 <= ... < 4 years,2.215068360107269,male : single,none,2.6935380794835715,"if not A121/A122 : car or other, not in attribute 6",28.949315381400407,none,for free,1.6002918757977511,skilled employee / official,-1.256293474184134,none,yes
1,< 0 DM,36.20355778264183,existing credits paid back duly till now,domestic appliances,4281.704068943606,100 <= ... < 500 DM,1 <= ... < 4 years,1.430196271638072,male : single,none,2.3517385573210468,unknown / no property,21.587248995768416,none,own,0.5844042736625661,skilled employee / official,0.03368288940538611,"yes, registered under the customers name ",yes
