default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,< 0 DM,16.59179297939183,critical account/ other credits existing (not at this bank),radio/television,1290.8056710206035,... < 100 DM,1 <= ... < 4 years,3.7141426389581964,male : married/widowed,none,-2.48520007680304,"if not A121/A122 : car or other, not in attribute 6",24.545189883244625,none,own,-0.9275150117050259,unskilled - resident,3.332065188213589,none,yes
1,no checking account,36.03748235618306,existing credits paid back duly till now,car (new),12607.369124392433,.. >= 1000 DM ,1 <= ... < 4 years,-0.40392893997287715,male : single,none,1.2839043619545034,if not A121 : building society savings agreement/ life insurance,41.85125396754634,none,own,-1.2018463748417978,skilled employee / official,4.134390954702641,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,19.442239976717726,no credits taken/ all credits paid back duly,domestic appliances,2250.9597346498435,... < 100 DM,... < 1 year ,2.111966546996487,male : single,none,3.462239976446606,"if not A121/A122 : car or other, not in attribute 6",28.67605651831295,bank,own,-3.3087182549385616,skilled employee / official,7.436101673236356,none,yes
1,< 0 DM,13.339593528089832,existing credits paid back duly till now,radio/television,1107.1698997297428,... < 100 DM,4 <= ... < 7 years,5.403459348728971,male : single,none,5.908229372244616,unknown / no property,30.263930851517827,none,own,8.091118972277311,skilled employee / official,-1.05711986321892,none,yes
0,no checking account,13.996155326918359,existing credits paid back duly till now,radio/television,616.2117333010315,unknown/ no savings account,... < 1 year ,4.585311919428664,male : single,none,7.714480904469549,real estate,62.82961606862927,none,own,1.9140084973654805,skilled employee / official,1.656458113140401,none,yes
0,< 0 DM,11.70454354647173,critical account/ other credits existing (not at this bank),domestic appliances,1409.0255168801696,... < 100 DM,.. >= 7 years,5.888212018306601,male : single,none,1.0048148389151308,unknown / no property,54.184831038568426,none,own,2.4394069601547335,skilled employee / official,-2.8680055922058547,none,no
1,no checking account,10.730105063867539,existing credits paid back duly till now,car (new),799.3847967587469,... < 100 DM,4 <= ... < 7 years,4.395621439363456,male : single,none,5.812130900758944,unknown / no property,30.70393345463909,none,rent,-3.0206251550931444,management/ self-employed/ highly qualified employee/ officer,0.994882931794046,"yes, registered under the customers name ",yes
0,< 0 DM,23.7608453672808,delay in paying off in the past,car (used),3617.541091829079,unknown/ no savings account,... < 1 year ,6.456291851042326,male : single,none,1.6475731195887735,real estate,16.44510437514736,none,rent,1.996490032979376,skilled employee / official,-0.5565359398435326,"yes, registered under the customers name ",yes
0,< 0 DM,6.937996698125911,existing credits paid back duly till now,radio/television,1316.0318351900771,unknown/ no savings account,... < 1 year ,4.2837775988731,male : single,guarantor,9.4786280407204,real estate,55.65586468891679,none,for free,2.5277439532392556,skilled employee / official,2.3933498724862625,"yes, registered under the customers name ",yes
1,no checking account,49.65866258273074,delay in paying off in the past,car (new),15948.678878866947,... < 100 DM,4 <= ... < 7 years,5.354066148395059,male : married/widowed,none,0.5986869237408148,unknown / no property,52.70615184284719,none,own,0.24172692839672505,skilled employee / official,4.051065419254574,"yes, registered under the customers name ",yes
0,no checking account,8.031901162936792,critical account/ other credits existing (not at this bank),business,2016.7375565089449,... < 100 DM,1 <= ... < 4 years,6.612468311099917,female : divorced/separated/married,none,5.9854364323751925,real estate,62.651035304214666,none,own,4.227116874479184,skilled employee / official,3.9732000724944996,none,yes
0,no checking account,15.008259517195555,delay in paying off in the past,business,2623.4836699659686,... < 100 DM,.. >= 7 years,1.5864201093255597,male : single,none,2.0305416795438282,"if not A121/A122 : car or other, not in attribute 6",36.45313481878874,none,own,7.935493376928489,skilled employee / official,-1.5284368166528326,none,yes
0,no checking account,37.19932268017031,all credits at this bank paid back duly,car (new),2339.920990534032,... < 100 DM,.. >= 7 years,-1.4244321406122378,male : single,none,10.0397393643838,real estate,37.30883835969859,none,own,-1.8411884812818555,skilled employee / official,3.9954037138689986,"yes, registered under the customers name ",yes
0,< 0 DM,17.283562833919817,existing credits paid back duly till now,domestic appliances,7060.725879990441,... < 100 DM,1 <= ... < 4 years,7.63047856804366,male : single,none,5.773962186557453,unknown / no property,35.341014984184326,none,own,-1.0662617379300903,skilled employee / official,1.8677445886766089,"yes, registered under the customers name ",yes
0,no checking account,22.86551233788183,all credits at this bank paid back duly,furniture/equipment,1472.3902979492136,... < 100 DM,4 <= ... < 7 years,4.769976192136785,female : divorced/separated/married,none,0.9519504117753339,"if not A121/A122 : car or other, not in attribute 6",42.694821960640446,none,own,-1.63326819658573,unskilled - resident,0.02620931230895507,"yes, registered under the customers name ",no
0,< 0 DM,39.897684893358196,existing credits paid back duly till now,car (new),2324.842297531338,... < 100 DM,4 <= ... < 7 years,-1.1434576864883645,male : single,none,2.4332845613724796,real estate,24.5128151133849,stores,rent,5.818597480049472,skilled employee / official,-1.1255344604567554,"yes, registered under the customers name ",yes
0,< 0 DM,4.931208086815722,existing credits paid back duly till now,domestic appliances,933.7950411412246,... < 100 DM,1 <= ... < 4 years,0.8585415083438668,male : single,co-applicant,4.343543615671225,real estate,21.665628474418224,none,own,4.127065951089053,skilled employee / official,-0.6798073830846563,"yes, registered under the customers name ",yes
0,no checking account,11.212546705401259,delay in paying off in the past,domestic appliances,1920.5589817200396,... < 100 DM,1 <= ... < 4 years,6.315622877109485,female : divorced/separated/married,co-applicant,6.157933252846684,unknown / no property,40.55123696712508,none,own,0.5934165466190546,skilled employee / official,6.2269415385887,none,yes
0,< 0 DM,9.199146959970369,existing credits paid back duly till now,domestic appliances,2441.707986976359,... < 100 DM,... < 1 year ,1.160969506601321,male : single,none,3.787853224826612,unknown / no property,24.94496186116845,none,own,1.1096789932026228,skilled employee / official,1.9222322994820706,none,yes
1,0 <= ... < 200 DM,23.38368732639711,critical account/ other credits existing (not at this bank),car (new),11940.10216947058,... < 100 DM,1 <= ... < 4 years,0.4638157420426188,male : single,none,3.133974842890399,real estate,41.32725690134973,none,own,-0.44963087859016415,skilled employee / official,2.5238355425036145,none,yes
1,0 <= ... < 200 DM,15.149933835268257,existing credits paid back duly till now,business,6453.932558086621,... < 100 DM,.. >= 7 years,6.2026455809389,female : divorced/separated/married,none,6.275059097932196,if not A121 : building society savings agreement/ life insurance,31.744157151912855,none,own,4.670081473229552,skilled employee / official,1.2132594243891597,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,10.982900772298313,existing credits paid back duly till now,domestic appliances,6075.616201634625,unknown/ no savings account,1 <= ... < 4 years,-1.1418614391514312,male : divorced/separated,none,2.3953952810324597,unknown / no property,35.82941264834279,none,own,-0.13970547232566122,management/ self-employed/ highly qualified employee/ officer,8.337935834314084,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,26.520924412372185,no credits taken/ all credits paid back duly,car (new),7724.910695203424,100 <= ... < 500 DM,1 <= ... < 4 years,-1.3944600732645016,male : single,none,-1.8805145780151271,real estate,34.40629123396374,none,own,0.21977038163500207,skilled employee / official,4.915031466539274,"yes, registered under the customers name ",yes
0,no checking account,8.818038730422954,existing credits paid back duly till now,domestic appliances,1412.5206604880825,unknown/ no savings account,unemployed,1.6341594251448026,male : single,none,-0.43892207392054194,unknown / no property,35.08950136137992,none,rent,2.8263693145877706,unskilled - resident,-1.1631863443963781,none,yes
0,< 0 DM,7.303270930637572,critical account/ other credits existing (not at this bank),domestic appliances,1453.4621948690576,unknown/ no savings account,.. >= 7 years,2.171364796161647,male : married/widowed,none,2.705359829454995,unknown / no property,32.67631310421328,bank,rent,1.4360151857503365,skilled employee / official,1.1791548358861275,none,yes
0,0 <= ... < 200 DM,15.713206806996833,existing credits paid back duly till now,car (new),391.1849768489381,... < 100 DM,.. >= 7 years,5.489029103022195,female : divorced/separated/married,none,7.646447249493081,real estate,24.67554554482269,none,own,0.29510201950646087,unskilled - resident,0.3572663698872689,none,yes
0,0 <= ... < 200 DM,16.217550132909615,critical account/ other credits existing (not at this bank),car (used),6256.543253476169,... < 100 DM,.. >= 7 years,5.73371413370684,male : single,none,7.847947272486143,if not A121 : building society savings agreement/ life insurance,26.071649291077826,none,own,1.0317256165872253,skilled employee / official,1.4376159348477984,none,yes
1,< 0 DM,31.661826436834637,critical account/ other credits existing (not at this bank),car (new),7854.278688408789,.. >= 1000 DM ,4 <= ... < 7 years,4.595735862044551,male : single,none,4.338588262314351,if not A121 : building society savings agreement/ life insurance,26.64136691631802,none,rent,4.38606624137923,skilled employee / official,-1.1036779778943058,none,yes
0,no checking account,12.216388523141609,delay in paying off in the past,domestic appliances,1680.3060938917217,... < 100 DM,1 <= ... < 4 years,4.468151816815228,male : single,none,1.8618722831090913,real estate,32.57410859038234,none,own,5.9394792264515,unskilled - resident,2.31644957008509,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,46.41152187280859,existing credits paid back duly till now,business,3578.23696614902,... < 100 DM,unemployed,3.2223722220547506,female : divorced/separated/married,none,3.246441657947431,"if not A121/A122 : car or other, not in attribute 6",45.17372922906402,none,own,2.756458696738246,skilled employee / official,5.356264396117943,"yes, registered under the customers name ",yes
1,< 0 DM,42.69802863406411,critical account/ other credits existing (not at this bank),business,7177.40104143627,... < 100 DM,4 <= ... < 7 years,4.188094909710142,male : married/widowed,none,0.9997474493794329,"if not A121/A122 : car or other, not in attribute 6",33.3808294296369,none,own,3.409942670872801,skilled employee / official,-2.9408843270124896,none,yes
0,no checking account,10.06555643657033,no credits taken/ all credits paid back duly,car (used),2130.9161887249898,... < 100 DM,1 <= ... < 4 years,2.3226025401609034,male : single,none,2.5403071192253575,"if not A121/A122 : car or other, not in attribute 6",29.92397307210061,none,for free,1.400437813696627,skilled employee / official,-2.384440211276201,none,yes
1,< 0 DM,37.80533667396275,existing credits paid back duly till now,domestic appliances,4282.056103415409,100 <= ... < 500 DM,1 <= ... < 4 years,1.6452944074571083,male : single,none,1.52760783598157,unknown / no property,20.880873493652622,none,own,-0.12339358950615065,skilled employee / official,-0.4494756658919208,"yes, registered under the customers name ",yes
